VehicleID,Round,OrderCount,StopCount,Plt,TravelDistance,WorkTime,TravelTime,UnloadingTime,WaitingTime,TotalCost,FixedCost,VariableCost
Veh3500_342,1,1,3,3.09,56.832062356101964,130.88968171661378,84.98968171661377,55.9,0,213469.19877839615,200000,13469.198778396165
Veh3500_342,2,2,3,6.52,56.832062356101964,165.18968171661376,84.98968171661377,90.19999999999999,0,213469.19877839615,200000,13469.198778396165
Veh3500_343,1,3,5,6.68,55.769569190453545,231.46810039829967,139.66810039829969,101.8,0,213217.3878981375,200000,13217.387898137491
Veh3500_343,2,11,5,7.8999999999999995,34.46910067879559,198.63807559442125,94.63807559442125,114.0,0,208169.17686087455,200000,8169.176860874555
Veh3500_344,1,5,6,3.6300000000000003,99.59418753139641,252.7304903518183,186.4304903518183,76.30000000000001,0,223603.82244494095,200000,23603.82244494095
Veh3500_344,2,7,5,7.79,75.7649423601572,231.93262841643514,129.03262841643513,112.9,0,217956.29133935727,200000,17956.291339357256
Veh3500_345,1,13,5,6.77,62.71419818515061,221.5988122112159,128.8988122112159,102.69999999999999,0,214863.2649698807,200000,14863.264969880694
Veh3500_345,2,10,5,6.800000000000001,55.30546289780351,227.8345993369964,134.8345993369964,103.0,0,213107.39470677942,200000,13107.39470677943
Veh3500_346,1,5,4,5.7,55.39679480339016,187.99798599234168,110.99798599234168,87.0,0,213129.04036840348,200000,13129.040368403468
Veh3500_346,2,6,4,3.9299999999999997,65.35408669847139,191.1182178849441,131.8182178849441,69.3,0,215488.91854753773,200000,15488.91854753772
Veh3500_347,1,4,4,6.13,54.495532408495706,188.74513087473747,107.44513087473746,91.3,0,212915.44118081348,200000,12915.441180813483
Veh3500_347,2,8,4,7.950000000000001,51.63574709868477,214.6196246391931,115.11962463919309,109.50000000000001,0,212237.6720623883,200000,12237.67206238829
Veh3500_348,1,11,5,5.54,69.97965000841312,207.74729211413322,127.34729211413323,90.4,0,216585.1770519939,200000,16585.17705199391
Veh3500_348,2,13,6,7.93,77.01456478088002,274.1871758080946,164.8871758080946,119.3,0,218252.45185306857,200000,18252.451853068564
Veh3500_349,1,12,7,7.91,86.79965996515182,310.7381316950556,196.63813169505562,124.1,0,220571.51941174097,200000,20571.51941174098
Veh3500_349,2,20,11,6.12,159.6431088031901,489.10037049360994,372.90037049360996,126.2,0,237835.41678635607,200000,37835.41678635606
Veh3500_350,1,3,3,7.15,105.35775045550501,215.76191761744494,129.26191761744494,96.5,0,224969.7868579547,200000,24969.78685795469
Veh3500_350,2,7,7,3.63,228.13689225038507,417.83538016513944,346.53538016513943,81.3,0,254068.44346334127,200000,54068.44346334126
Veh3500_351,1,10,4,5.6499999999999995,149.29892253317837,275.1742038597626,198.67420385976263,86.5,0,235383.84464036327,200000,35383.84464036328
Veh3500_351,2,7,4,7.11,200.91149399273417,325.57788790637454,234.47788790637452,101.10000000000001,0,247616.024076278,200000,47616.024076277994
Veh3500_352,1,6,4,7.15,167.76123489694615,327.449631274902,235.94963127490198,101.5,0,239759.41267057625,200000,39759.41267057624
Veh3500_352,2,5,4,5.11,142.30966444760492,294.96563373475277,223.86563373475275,81.1,0,233727.39047408238,200000,33727.390474082364
Veh3500_353,1,2,3,5.07,67.80973846617653,170.13765835848068,104.43765835848066,75.7,0,216070.90801648382,200000,16070.908016483836
Veh3500_353,2,2,3,4.6,61.18463926012496,150.43258505667842,89.43258505667842,71.0,0,214500.7595046496,200000,14500.759504649615
Veh3500_354,1,7,4,4.88,79.50622312270139,211.86638168530772,143.0663816853077,78.8,0,218842.97488008023,200000,18842.97488008023
Veh3500_354,2,9,4,5.9,115.27953213478608,273.9302742690397,194.93027426903976,89.0,0,227321.24911594432,200000,27321.2491159443
Veh3500_355,1,9,5,6.18,195.1350184337191,388.1503127671017,301.3503127671017,96.8,0,246246.9993687914,200000,46246.999368791425
Veh3500_355,2,9,5,5.83,166.59301805986377,362.45425035823524,279.15425035823523,93.3,0,239482.5452801877,200000,39482.54528018771
Veh3500_356,1,4,5,6.5600000000000005,111.85476602728389,292.9264183854738,202.3264183854738,100.60000000000001,0,226509.57954846628,200000,26509.57954846628
Veh3500_356,2,10,5,5.58,169.77993176667098,401.0040018668759,320.2040018668759,90.8,0,240237.843828701,200000,40237.84382870102
Veh3500_357,1,10,5,7.8,130.4884864408768,336.0262079451763,233.02620794517628,113.0,0,230925.7712864878,200000,30925.771286487805
Veh3500_357,2,7,6,5.86,191.3043401493921,450.3047060614339,361.70470606143385,98.6,0,245339.12861540593,200000,45339.12861540593
Veh3500_358,1,7,5,4.840000000000001,129.64364038923742,289.93795112074326,216.53795112074323,83.4,0,230725.54277224926,200000,30725.542772249268
Veh3500_358,2,4,5,5.38,133.88428685862579,316.7154903524106,237.9154903524106,88.8,0,231730.5759854943,200000,31730.57598549431
Veh3500_359,1,9,6,7.46,121.98790681872411,348.07152014496603,243.47152014496606,114.6,0,228911.13391603762,200000,28911.133916037616
Veh3500_359,2,11,7,5.62,192.7732783343577,439.397932115499,348.197932115499,101.2,0,245687.26696524277,200000,45687.26696524278
Veh3500_360,1,16,8,7.54,270.4651689445749,638.153564464137,522.7535644641371,125.4,0,264100.24503986427,200000,64100.24503986425
Veh3500_360,2,22,9,6.93,259.82402292887014,591.6075534218879,477.307553421888,124.3,0,261578.29343414222,200000,61578.29343414222
Veh3500_361,1,19,9,7.97,274.2515879252709,656.3033328003722,531.6033328003722,134.7,0,264997.6263382892,200000,64997.6263382892
Veh3500_361,2,16,12,7.13,301.38656211941066,721.0782866230479,589.778286623048,141.3,0,271428.61522230034,200000,71428.61522230033
Veh3500_362,1,1,3,3.0,76.02797762308586,140.69165937399572,95.69165937399572,55.0,0,218018.63069667135,200000,18018.63069667135
Veh3500_362,2,5,3,5.46,76.02797762308586,165.2916593739957,95.69165937399572,79.6,0,218018.63069667135,200000,18018.63069667135
Veh3500_363,1,1,3,4.25,36.96371695301902,141.05929172059803,83.55929172059803,67.5,0,208760.4009178655,200000,8760.400917865509
Veh3500_363,2,1,3,5.09,111.02703314219227,204.7984404660111,138.8984404660111,75.9,0,226313.40685469957,200000,26313.406854699566
Veh3500_364,1,1,3,3.55,45.38646650044192,122.48525769040633,71.98525769040633,60.5,0,210756.59256060474,200000,10756.592560604735
Veh3500_364,2,7,4,6.17,133.9699448514983,281.57552303519867,199.87552303519865,91.7,0,231750.8769298051,200000,31750.876929805097
Veh3500_365,1,6,5,5.2700000000000005,44.70917268230233,193.99900937434313,116.29900937434314,87.7,0,210596.07392570566,200000,10596.073925705652
Veh3500_365,2,12,6,6.77,148.45300019501718,356.1733131096738,258.4733131096738,107.69999999999999,0,235183.36104621907,200000,35183.36104621907
Veh3500_366,1,13,5,7.529999999999999,212.7039371747527,377.89412122136093,277.5941212213609,110.3,0,250410.8331104164,200000,50410.83311041639
Veh3500_366,2,9,5,7.9799999999999995,74.9178675792062,246.80256657945142,142.00256657945144,114.8,0,217755.53461627188,200000,17755.53461627187
Veh3500_367,1,9,5,7.890000000000001,67.2635793472556,244.34004887786952,140.44004887786951,113.9,0,215941.46830529958,200000,15941.468305299577
Veh3500_367,2,6,5,7.93,175.32466840160978,362.1016047480859,257.8016047480859,114.3,0,241551.94641118153,200000,41551.94641118152
Veh3500_368,1,8,6,7.78,170.54888930368853,385.96100175009036,278.16100175009035,117.8,0,240420.08676497417,200000,40420.08676497418
Veh3500_368,2,17,9,7.84,205.107970857271,472.60681286288104,349.20681286288107,133.4,0,248610.5890931732,200000,48610.58909317323
Veh3500_369,1,2,3,5.51,9.111274129095914,101.42252564530507,31.32252564530508,80.1,0,202159.37196859572,200000,2159.3719685957317
Veh3500_369,2,5,3,5.16,64.64808131173386,175.3795598150615,108.7795598150615,76.6,0,215321.59527088093,200000,15321.595270880925
Veh3500_370,1,2,3,3.5,75.09358588989525,184.3371480960899,134.3371480960899,60.0,0,217797.17985590518,200000,17797.179855905175
Veh3500_371,1,2,3,5.880000000000001,65.64690493214506,187.65560128256058,113.85560128256057,83.80000000000001,0,215558.31646891838,200000,15558.31646891838
Veh3500_372,1,2,3,3.65,82.08433048195317,184.84297053416012,133.34297053416012,61.5,0,219453.9863242229,200000,19453.986324222904
Veh3500_373,1,3,3,4.49,61.95075169243347,154.59138382317653,94.69138382317652,69.9,0,214682.32815110672,200000,14682.328151106733
Veh3500_373,2,4,3,4.87,20.136820959369807,136.00015942903747,72.30015942903746,73.7,0,204772.42656737065,200000,4772.426567370644
Veh3500_374,1,3,3,4.510000000000001,78.00895800481595,175.29771487190698,115.19771487190698,70.10000000000001,0,218488.1230471414,200000,18488.12304714138
Veh3500_375,1,2,3,6.0,55.961715907015375,176.26592447846028,101.26592447846028,85.0,0,213262.92666996265,200000,13262.926669962644
Veh3500_376,1,4,3,4.31,70.07059945392956,186.23338842253864,128.13338842253864,68.1,0,216606.73207058132,200000,16606.732070581307
Veh3500_377,1,2,3,3.1799999999999997,53.72368061946017,153.24094160743022,106.44094160743023,56.8,0,212732.51230681204,200000,12732.51230681206
Veh3500_378,1,5,3,4.99,60.3756012750125,165.2775091885751,100.3775091885751,74.9,0,214309.01750217797,200000,14309.017502177963
Veh3500_379,1,3,3,4.32,70.01417321238657,164.95380613628606,106.75380613628604,68.2,0,216593.3590513356,200000,16593.359051335618
Veh3500_380,1,2,3,4.29,52.93236924571062,155.08509712643126,97.18509712643127,67.9,0,212544.97151123342,200000,12544.971511233416
Veh3500_381,1,4,4,4.25,57.304106028780225,189.5352887649168,127.03528876491681,72.5,0,213581.07312882092,200000,13581.073128820914
Veh3500_382,1,7,4,5.52,54.799625993535145,178.57441980252506,103.37441980252505,85.19999999999999,0,212987.51136046782,200000,12987.51136046783
Veh3500_383,1,6,4,5.53,56.16628546637801,180.0687825257792,104.7687825257792,85.30000000000001,0,213311.40965553158,200000,13311.409655531588
Veh3500_384,1,8,4,6.25,52.45119377476654,168.4968812534126,85.9968812534126,92.5,0,212430.93292461967,200000,12430.932924619668
Veh3500_384,2,9,4,5.3100000000000005,39.93033691508607,164.52472718807894,91.42472718807892,83.10000000000001,0,209463.4898488754,200000,9463.489848875399
Veh3500_385,1,6,4,4.17,61.9901121343342,174.91544529915922,113.2154452991592,71.7,0,214691.6565758372,200000,14691.656575837205
Veh3500_386,1,1,3,6.75,92.44357926234488,224.71596863571796,142.21596863571796,92.5,0,221909.12828517574,200000,21909.12828517574
Veh3500_386,2,1,3,3.0,31.44951178108488,109.32423758222752,64.32423758222752,55.0,0,207453.5342921171,200000,7453.534292117117
Veh3500_387,1,14,4,7.63,124.06136874263711,272.6341648271594,176.3341648271594,106.3,0,229402.544392005,200000,29402.544392004995
Veh3500_387,2,6,3,7.31,36.317107842899446,147.66085859187456,59.56085859187458,98.1,0,208607.15455876716,200000,8607.154558767168
Veh3500_388,1,9,6,4.8100000000000005,123.67996105103222,331.35347843187003,253.25347843187004,88.10000000000001,0,229312.15076909465,200000,29312.15076909464
Veh3500_388,2,1,3,7.76,50.14157151947265,177.25868932111632,84.65868932111633,102.6,0,211883.552450115,200000,11883.552450115018
Veh3500_389,1,8,4,6.880000000000001,129.11771679265928,299.0324811532155,210.23248115321547,98.80000000000001,0,230600.89887986024,200000,30600.898879860248
Veh3500_389,2,1,3,3.47,104.19736784554351,245.32205170014697,195.62205170014695,59.7,0,224694.7761793938,200000,24694.77617939381
Veh3500_390,1,10,6,3.8499999999999996,103.86784083061987,285.698934500657,217.198934500657,78.5,0,224616.6782768569,200000,24616.67827685691
Veh3500_390,2,2,3,4.76,43.54777606758606,142.3477402365263,79.7477402365263,72.6,0,210320.8229280179,200000,10320.822928017895
Veh3500_391,1,7,4,4.83,118.11676514317185,239.2746739138343,170.9746739138343,78.3,0,227993.67333893172,200000,27993.673338931727
Veh3500_391,2,1,3,3.05,41.175101537893894,112.8078438507737,67.3078438507737,55.5,0,209758.49906448086,200000,9758.499064480853
Veh3500_392,1,8,5,5.08,73.76999182163863,207.20458700252146,131.40458700252145,85.8,0,217483.48806172836,200000,17483.488061728356
Veh3500_392,2,12,5,4.74,87.19304286930227,236.98641848121525,164.58641848121525,82.4,0,220664.75116002464,200000,20664.75116002464
Veh3500_393,1,4,4,4.63,86.53966913397736,212.93595936183743,146.63595936183745,76.3,0,220509.90158475263,200000,20509.90158475263
Veh3500_393,2,1,3,5.44,55.0908117544111,174.3510490585628,104.95104905856282,79.4,0,213056.52238579543,200000,13056.52238579543
Veh3500_394,1,8,5,5.96,123.8610492604129,296.28424163866555,211.68424163866553,94.6,0,229355.06867471786,200000,29355.068674717855
Veh3500_394,2,3,3,4.51,41.175101537893894,127.40784385077369,67.3078438507737,70.1,0,209758.49906448086,200000,9758.499064480853
Veh3500_395,1,11,5,6.2,104.71887887625178,271.7872943012843,184.78729430128428,97.0,0,224818.37429367166,200000,24818.37429367167
Veh3500_395,2,9,3,7.3,104.19736784554351,283.6220517001469,195.62205170014695,98.0,0,224694.7761793938,200000,24694.77617939381
Veh3500_396,1,10,4,6.09,89.47286950506003,260.39277194558514,179.49277194558516,90.9,0,221205.07007269922,200000,21205.07007269923
Veh3500_396,2,1,3,4.55,44.5185036007629,144.02885457208146,83.52885457208147,70.5,0,210550.8853533808,200000,10550.885353380807
Veh3500_397,1,7,4,4.78,114.81201084909401,271.3255598769751,203.5255598769751,77.80000000000001,0,227210.44657123528,200000,27210.44657123528
Veh3500_397,2,2,3,2.66,80.42296267988047,192.48477021150111,150.88477021150112,51.6,0,219060.24215513168,200000,19060.242155131673
Veh3500_398,1,7,4,5.3,121.05755830226191,300.45303721914956,227.4530372191496,83.0,0,228690.64131763607,200000,28690.641317636073
Veh3500_398,2,1,3,5.84,85.13495190128975,223.25127167719708,149.85127167719708,83.4,0,220176.9836006057,200000,20176.983600605672
Veh3500_399,1,4,3,5.34,142.43441440549327,277.4218331856542,209.02183318565417,78.4,0,233756.9562141019,200000,33756.956214101905
Veh3500_399,2,1,3,5.84,63.36030763356435,192.21913113678025,118.81913113678024,83.4,0,215016.39290915476,200000,15016.39290915475
Veh3500_400,1,11,5,5.58,94.67633910476796,288.91753864022513,208.11753864022512,90.8,0,222438.29236783,200000,22438.292367830007
Veh3500_400,2,3,3,6.029999999999999,67.14660238040878,193.990911609085,118.69091160908499,85.3,0,215913.74476415687,200000,15913.744764156882
Veh3500_401,1,10,5,4.27,150.14449265138927,332.20862693235824,264.50862693235825,77.69999999999999,0,235584.24475837927,200000,35584.24475837926
Veh3500_401,2,5,4,6.630000000000001,95.83340743323741,267.17426920488936,180.87426920488934,96.30000000000001,0,222712.51756167726,200000,22712.517561677265
Veh3500_402,1,8,4,7.3999999999999995,89.88116953558026,257.6169511459552,163.61695114595526,104.0,0,221301.8371799325,200000,21301.83717993252
Veh3500_402,2,5,3,4.719999999999999,44.5185036007629,145.72885457208145,83.52885457208147,72.19999999999999,0,210550.8853533808,200000,10550.885353380807
Veh3500_403,1,2,3,5.970000000000001,97.63913153416553,228.83561257144686,154.13561257144687,84.7,0,223140.47417359723,200000,23140.47417359723
Veh3500_403,2,5,3,5.4,73.93991059091488,184.67707158799524,115.67707158799524,79.0,0,217523.75881004683,200000,17523.758810046827
Veh3500_404,1,10,4,5.59,112.84853571130057,259.8636310203913,183.96363102039135,85.9,0,226745.10296357825,200000,26745.102963578236
Veh3500_404,2,4,4,4.31,112.24715772433868,267.7951915175247,204.69519151752468,73.1,0,226602.57638066827,200000,26602.576380668266
Veh3500_405,1,5,4,4.7,86.93264310527863,239.98408520015846,172.98408520015846,77.0,0,220603.03641595104,200000,20603.036415951035
Veh3500_405,2,7,4,6.039999999999999,92.87427210729699,251.53289240709245,171.13289240709244,90.39999999999999,0,222011.2024894294,200000,22011.202489429386
Veh3500_406,1,6,4,6.82,80.18764361222608,280.28863452182617,192.08863452182615,98.2,0,219004.47153609758,200000,19004.471536097582
Veh3500_406,2,6,4,4.21,143.27487387899473,279.7245758102672,217.62457581026717,72.1,0,233956.14510932175,200000,33956.14510932175
Veh3500_407,1,7,5,7.67,90.00108071064113,279.1756107052198,177.47561070521982,111.7,0,221330.25612842196,200000,21330.25612842195
Veh3500_407,2,13,5,7.34,100.62709684364638,296.3057049441933,197.90570494419325,108.4,0,223848.6219519442,200000,23848.621951944195
Veh3500_408,1,5,4,7.08,125.42264070301167,311.76086964869455,220.96086964869454,100.8,0,229725.16584661376,200000,29725.165846613763
Veh3500_408,2,7,4,6.739999999999999,109.08933480529902,279.9196975922641,192.51969759226407,97.39999999999999,0,225854.17234885588,200000,25854.172348855867
Veh3500_409,1,4,3,6.29,81.8886783683717,206.20032463655136,128.30032463655135,87.9,0,219407.6167733041,200000,19407.616773304093
Veh3500_409,2,3,5,6.86,245.41928863561517,481.73703138643344,388.1370313864334,103.60000000000001,0,258164.3714066408,200000,58164.3714066408
Veh3500_410,1,6,4,5.85,88.45923077596734,246.39738191803443,167.89738191803443,88.5,0,220964.83769390426,200000,20964.83769390426
Veh3500_410,2,6,4,5.300000000000001,95.05216912285209,251.11609211507775,178.11609211507775,83.0,0,222527.36408211594,200000,22527.364082115946
Veh3500_411,1,5,4,5.43,94.42916151010166,253.93598914021106,179.63598914021108,84.3,0,222379.7112778941,200000,22379.711277894094
Veh3500_411,2,9,4,5.84,87.81266392695443,252.67213008390783,174.27213008390783,88.4,0,220811.6013506882,200000,20811.6013506882
Veh3500_412,1,6,4,6.29,93.8442161049063,269.143084673527,186.24308467352702,92.9,0,222241.0792168628,200000,22241.079216862792
Veh3500_412,2,8,5,6.92,111.79589058539894,290.8677051875311,196.6677051875311,104.2,0,226495.62606873954,200000,26495.626068739548
Veh3500_413,1,4,4,6.8500000000000005,80.71699018561691,250.77143850605316,162.27143850605316,98.5,0,219129.9266739912,200000,19129.926673991205
Veh3500_413,2,5,4,6.5200000000000005,85.03317711699042,274.07639616958164,188.87639616958165,95.2,0,220152.86297672673,200000,20152.86297672673
Veh3500_414,1,5,4,5.02,69.8876230766277,236.73901873586334,166.53901873586335,80.19999999999999,0,216563.36666916078,200000,16563.366669160765
